//con restarted
187943, 1.580, 1.310, 1.150,-13.61,1.440, 5.308
187953, 1.569, 1.300, 1.150,-13.53,1.440, 5.344
187963, 1.556, 1.289, 1.149,-13.45,1.440, 6.025
187973, 1.546, 1.280, 1.150,-13.36,1.440, 5.965
187983, 1.536, 1.272, 1.149,-13.26,1.440, 5.656
187993, 1.526, 1.264, 1.149,-13.17,1.440, 5.722
188003, 1.510, 1.250, 1.149,-13.07,1.440, 7.159
188013, 1.503, 1.245, 1.149,-12.97,1.440, 6.127
188023, 1.492, 1.236, 1.149,-12.85,1.440, 6.283
188033, 1.482, 1.228, 1.149,-12.73,1.440, 6.390
188043, 1.471, 1.221, 1.148,-12.61,1.440, 6.469
188053, 1.459, 1.211, 1.147,-12.47,1.440, 7.263
188063, 1.450, 1.204, 1.148,-12.34,1.440, 6.914
188073, 1.440, 1.197, 1.149,-12.20,1.440, 6.861
188083, 1.431, 1.191, 1.148,-12.05,1.440, 6.799
188093, 1.419, 1.182, 1.148,-11.91,1.440, 7.487
188103, 1.411, 1.177, 1.149,-11.76,1.440, 6.937
188113, 1.403, 1.172, 1.148,-11.61,1.440, 6.718
188123, 1.391, 1.163, 1.148,-11.45,1.440, 7.698
188133, 1.384, 1.159, 1.148,-11.29,1.440, 6.921
188143, 1.373, 1.170, 1.149,-10.19,1.440, 10.013
188153, 1.366, 1.159, 1.149,-10.37,1.440, 8.249
188163, 1.360, 1.151, 1.150,-10.44,1.440, 7.010
188173, 1.353, 1.145, 1.149,-10.43,1.440, 6.216
188183, 1.343, 1.136, 1.149,-10.36,1.440, 6.883
188193, 1.337, 1.133, 1.149,-10.25,1.440, 6.205
188204, 1.329, 1.127, 1.150,-10.10,1.440, 6.673
188213, 1.324, 1.126, 1.149,-9.93,1.440, 5.909
188223, 1.316, 1.122, 1.148,-9.74,1.440, 6.516
188233, 1.311, 1.121, 1.148,-9.54,1.440, 6.084
188243, 1.306, 1.120, 1.149,-9.32,1.440, 5.932
188253, 1.302, 1.120, 1.149,-9.11,1.440, 5.825
188263, 1.295, 1.138, 1.149,-7.83,1.440, 9.154
188273, 1.288, 1.128, 1.150,-8.00,1.440, 8.092
188283, 1.284, 1.123, 1.150,-8.05,1.440, 6.694
188294, 1.280, 1.120, 1.149,-8.02,1.440, 5.971
188303, 1.276, 1.117, 1.150,-7.92,1.440, 5.601
188313, 1.272, 1.140, 1.150,-6.58,1.440, 8.564
188323, 1.264, 1.126, 1.150,-6.85,1.440, 7.989
188333, 1.260, 1.148, 1.150,-5.57,1.440, 10.124
188343, 1.256, 1.134, 1.150,-6.08,1.440, 7.565
188353, 1.252, 1.125, 1.150,-6.35,1.440, 6.137
188363, 1.249, 1.119, 1.151,-6.45,1.440, 5.146
188372, 1.243, 1.114, 1.151,-6.41,1.440, 5.424
188383, 1.240, 1.140, 1.151,-4.96,1.440, 8.499
188393, 1.236, 1.130, 1.150,-5.26,1.440, 6.838
188403, 1.233, 1.156, 1.150,-3.86,1.440, 9.540
188413, 1.226, 1.138, 1.150,-4.39,1.440, 8.098
188423, 1.221, 1.128, 1.150,-4.65,1.440, 6.947
188433, 1.220, 1.155, 1.150,-3.21,1.440, 9.315
188443, 1.217, 1.143, 1.150,-3.71,1.440, 6.794
188453, 1.213, 1.167, 1.150,-2.33,1.440, 10.011
188464, 1.211, 1.152, 1.148,-2.98,1.440, 6.944
188473, 1.210, 1.144, 1.148,-3.30,1.440, 5.146
188483, 1.209, 1.141, 1.148,-3.41,1.440, 4.174
188493, 1.207, 1.140, 1.148,-3.35,1.440, 4.077
188503, 1.205, 1.142, 1.149,-3.18,1.440, 4.150
188513, 1.204, 1.145, 1.149,-2.94,1.440, 4.324
188523, 1.199, 1.145, 1.150,-2.65,1.440, 5.820
188533, 1.198, 1.151, 1.150,-2.34,1.440, 5.630
188542, 1.198, 1.157, 1.150,-2.03,1.440, 5.564
188553, 1.194, 1.159, 1.150,-1.73,1.440, 6.493
188563, 1.192, 1.163, 1.150,-1.43,1.440, 6.574
188573, 1.193, 1.170, 1.149,-1.15,1.440, 5.887
188583, 1.192, 1.175, 1.149,-0.89,1.440, 5.807
188593, 1.192, 1.179, 1.149,-0.65,1.440, 5.695
188603, 1.188, 1.180, 1.149,-0.43,1.440, 6.537
188613, 1.189, 1.185, 1.148,-0.23,1.440, 5.856
188623, 1.190, 1.189, 1.149,-0.04,1.440, 5.406
188633, 1.190, 1.193, 1.148,0.13,1.440, 5.091
188643, 1.190, 1.196, 1.148,0.29,1.440, 4.871
188653, 1.192, 1.201, 1.149,0.44,1.440, 4.389
188663, 1.188, 1.200, 1.149,0.58,1.440, 5.397
188673, 1.189, 1.203, 1.150,0.72,1.440, 4.859
188683, 1.189, 1.207, 1.150,0.85,1.440, 4.538
188693, 1.190, 1.210, 1.150,0.99,1.440, 4.351
188703, 1.191, 1.214, 1.150,1.12,1.440, 3.935
188713, 1.188, 1.213, 1.150,1.26,1.440, 5.036
188723, 1.189, 1.217, 1.150,1.41,1.440, 4.602
188733, 1.191, 1.222, 1.150,1.56,1.440, 4.072
188743, 1.188, 1.223, 1.149,1.72,1.440, 4.817
188753, 1.190, 1.228, 1.149,1.89,1.440, 4.260
188763, 1.192, 1.233, 1.150,2.07,1.440, 4.051
188773, 1.190, 1.236, 1.150,2.26,1.440, 4.687
188783, 1.192, 1.241, 1.150,2.46,1.440, 4.438
188793, 1.192, 1.245, 1.149,2.67,1.440, 4.740
188803, 1.194, 1.252, 1.150,2.90,1.440, 4.356
188813, 1.197, 1.260, 1.150,3.12,1.440, 3.979
188823, 1.194, 1.262, 1.150,3.36,1.440, 5.234
188833, 1.195, 1.267, 1.149,3.61,1.440, 5.343
188843, 1.198, 1.275, 1.149,3.88,1.440, 4.869
188853, 1.196, 1.279, 1.149,4.14,1.440, 5.728
188863, 1.195, 1.283, 1.150,4.41,1.440, 6.259
188873, 1.195, 1.289, 1.150,4.69,1.440, 6.278
188883, 1.199, 1.299, 1.150,4.97,1.440, 5.399
188893, 1.199, 1.305, 1.151,5.26,1.440, 5.734
188903, 1.200, 1.311, 1.149,5.54,1.440, 6.031
188913, 1.201, 1.318, 1.148,5.83,1.440, 5.969
188923, 1.204, 1.326, 1.149,6.12,1.440, 5.731
188933, 1.203, 1.331, 1.148,6.41,1.440, 6.386
188943, 1.205, 1.338, 1.148,6.69,1.440, 6.157
188953, 1.209, 1.348, 1.149,6.96,1.440, 5.505
188963, 1.210, 1.355, 1.149,7.24,1.440, 5.640
188973, 1.213, 1.363, 1.149,7.51,1.440, 5.523
188983, 1.216, 1.371, 1.148,7.76,1.440, 5.276
188993, 1.220, 1.381, 1.149,8.01,1.440, 4.641
189003, 1.225, 1.390, 1.150,8.25,1.440, 4.194
189012, 1.230, 1.399, 1.150,8.47,1.440, 3.864
189023, 1.232, 1.406, 1.149,8.70,1.440, 4.241
189033, 1.235, 1.413, 1.149,8.90,1.440, 4.294
189043, 1.237, 1.419, 1.149,9.10,1.440, 4.485
189052, 1.240, 1.426, 1.150,9.29,1.440, 4.407
189063, 1.244, 1.433, 1.149,9.46,1.440, 4.184
189073, 1.245, 1.437, 1.150,9.63,1.440, 4.538
189083, 1.250, 1.445, 1.150,9.78,1.440, 3.868
189093, 1.253, 1.451, 1.151,9.93,1.440, 3.678
189103, 1.259, 1.460, 1.151,10.06,1.440, 2.769
189113, 1.264, 1.467, 1.151,10.19,1.440, 2.530
189123, 1.267, 1.473, 1.150,10.30,1.440, 2.629
189133, 1.267, 1.475, 1.150,10.41,1.440, 3.514
189143, 1.274, 1.484, 1.151,10.51,1.440, 2.498
189153, 1.279, 1.491, 1.151,10.60,1.440, 1.844
189163, 1.284, 1.497, 1.151,10.69,1.440, 1.773
189173, 1.289, 1.504, 1.149,10.77,1.440, 1.334
189182, 1.296, 1.512, 1.149,10.84,1.440, 0.735
189193, 1.301, 1.519, 1.149,10.90,1.440, 0.705
189203, 1.306, 1.525, 1.149,10.96,1.440, 0.667
189213, 1.310, 1.529, 1.148,11.01,1.440, 0.931
189222, 1.315, 1.535, 1.149,11.06,1.440, 0.682
189233, 1.316, 1.538, 1.149,11.10,1.440, 1.438
189243, 1.322, 1.544, 1.150,11.13,1.440, 0.748
189253, 1.330, 1.553, 1.150,11.15,1.440, -0.329
189263, 1.335, 1.558, 1.151,11.17,1.440, -0.254
189273, 1.338, 1.560, 1.149,11.18,1.440, 0.387
189283, 1.345, 1.568, 1.149,11.19,1.440, -0.634
189293, 1.346, 1.569, 1.148,11.19,1.440, 0.419
189303, 1.354, 1.577, 1.149,11.19,1.440, -0.748
189314, 1.358, 1.581, 1.149,11.18,1.440, -0.419
189323, 1.360, 1.582, 1.149,11.16,1.440, 0.314
189333, 1.368, 1.590, 1.150,11.14,1.440, -1.024
189343, 1.374, 1.596, 1.150,11.11,1.440, -1.420
189353, 1.382, 1.603, 1.150,11.08,1.440, -2.266
189363, 1.385, 1.605, 1.150,11.04,1.440, -1.382
189373, 1.389, 1.609, 1.149,10.99,1.440, -1.299
189383, 1.399, 1.617, 1.149,10.94,1.440, -2.585
189393, 1.403, 1.620, 1.150,10.89,1.440, -2.248
189403, 1.408, 1.624, 1.150,10.83,1.440, -2.074
189413, 1.413, 1.627, 1.150,10.77,1.440, -2.007
189423, 1.417, 1.631, 1.150,10.71,1.440, -1.995
189433, 1.421, 1.633, 1.150,10.64,1.440, -1.734
189443, 1.426, 1.637, 1.150,10.56,1.440, -1.994
189453, 1.428, 1.637, 1.149,10.49,1.440, -1.534
189463, 1.430, 1.638, 1.149,10.41,1.440, -1.090
189473, 1.437, 1.643, 1.149,10.34,1.440, -1.961
189484, 1.442, 1.647, 1.149,10.26,1.440, -2.480
189493, 1.448, 1.651, 1.149,10.18,1.440, -2.769
189503, 1.453, 1.655, 1.150,10.10,1.440, -2.941
189513, 1.459, 1.659, 1.150,10.02,1.440, -3.043
189523, 1.464, 1.662, 1.150,9.94,1.440, -3.107
189533, 1.468, 1.665, 1.150,9.86,1.440, -2.824
189543, 1.477, 1.672, 1.150,9.78,1.440, -3.988
189553, 1.481, 1.675, 1.150,9.70,1.440, -3.575
189563, 1.485, 1.678, 1.150,9.62,1.440, -3.360
189573, 1.490, 1.680, 1.150,9.54,1.440, -3.259
189583, 1.491, 1.680, 1.151,9.46,1.440, -2.278
189593, 1.495, 1.683, 1.151,9.37,1.440, -2.532
189603, 1.500, 1.685, 1.150,9.29,1.440, -2.734
189613, 1.506, 1.691, 1.150,9.21,1.440, -3.544
189623, 1.510, 1.693, 1.150,9.13,1.440, -3.331
189633, 1.515, 1.696, 1.150,9.05,1.440, -3.263
189643, 1.518, 1.697, 1.150,8.97,1.440, -2.953
189652, 1.521, 1.699, 1.150,8.90,1.440, -2.868
189663, 1.527, 1.703, 1.150,8.82,1.440, -3.246
189673, 1.529, 1.704, 1.149,8.73,1.440, -2.847
189683, 1.532, 1.705, 1.149,8.65,1.440, -2.742
189693, 1.532, 1.703, 1.148,8.57,1.440, -1.854
189703, 1.539, 1.709, 1.149,8.48,1.440, -3.179
189713, 1.542, 1.710, 1.149,8.39,1.440, -2.989
189723, 1.542, 1.708, 1.150,8.30,1.440, -2.045
189733, 1.542, 1.706, 1.150,8.21,1.440, -1.442
189743, 1.547, 1.709, 1.150,8.12,1.440, -2.332
189753, 1.550, 1.711, 1.150,8.03,1.440, -2.629
189763, 1.551, 1.709, 1.150,7.93,1.440, -1.986
189773, 1.553, 1.710, 1.150,7.83,1.440, -2.188
189783, 1.557, 1.712, 1.149,7.73,1.440, -2.812
189793, 1.561, 1.713, 1.149,7.63,1.440, -2.970
189803, 1.564, 1.715, 1.149,7.52,1.440, -3.203
189813, 1.566, 1.714, 1.149,7.42,1.440, -2.830
189822, 1.569, 1.716, 1.149,7.31,1.440, -3.133
189833, 1.573, 1.717, 1.149,7.20,1.440, -3.442
189843, 1.576, 1.718, 1.149,7.09,1.440, -3.415
189853, 1.580, 1.719, 1.149,6.98,1.440, -3.555
189863, 1.582, 1.719, 1.149,6.86,1.440, -3.434
189873, 1.583, 1.718, 1.150,6.75,1.440, -2.885
189883, 1.586, 1.719, 1.150,6.64,1.440, -3.132
189893, 1.589, 1.720, 1.149,6.52,1.440, -3.439
189903, 1.592, 1.720, 1.149,6.40,1.440, -3.442
189913, 1.595, 1.721, 1.150,6.29,1.440, -3.606
189923, 1.597, 1.721, 1.150,6.17,1.440, -3.535
189933, 1.600, 1.721, 1.150,6.05,1.440, -3.668
189943, 1.602, 1.721, 1.150,5.94,1.440, -3.588
189954, 1.604, 1.721, 1.151,5.82,1.440, -3.391
